S0,K,T,P_mkt,iv_market
660.08,695.0,1.32,60.88,0.14125919784545898
660.08,700.0,1.32,54.63,0.13810828941345213
660.08,710.0,1.32,59.97,0.13156996368408203
660.08,715.0,1.32,59.69,0.12978470321655272
660.08,720.0,1.32,62.69,0.12645069114685056
660.08,730.0,1.32,66.69,0.12020227951049803
660.08,740.0,1.32,69.69,0.1141140835571289
660.08,750.0,1.32,79.14,0.10803351692199706
660.08,760.0,1.32,94.78,0.10280743392944336
660.08,765.0,1.32,90.29,0.10051100914001465
660.08,770.0,1.32,92.8,0.09833665344238281
660.08,780.0,1.32,97.47,0.10357036575317383
660.08,790.0,1.32,103.68,0.10505045349121094
660.08,800.0,1.32,112.88,0.11054356262207031
660.08,810.0,1.32,122.99,0.1159146026611328
660.08,820.0,1.32,156.58,0.12116357360839844
660.08,50.0,1.57,0.1,0.7187528125
660.08,75.0,1.57,0.19,0.6469761865234375
660.08,80.0,1.57,0.21,0.6357458300781251
660.08,90.0,1.57,0.23,0.614261669921875
660.08,100.0,1.57,0.32,0.5942423388671876
660.08,145.0,1.57,0.61,0.5280808911132813
660.08,150.0,1.57,0.7,0.5212450219726561
660.08,175.0,1.57,1.0,0.4901174035644532
660.08,180.0,1.57,1.06,0.48438015625
660.08,200.0,1.57,1.28,0.4619804779052735
660.08,240.0,1.57,2.0,0.42139250488281255
660.08,245.0,1.57,2.15,0.4165097412109374
660.08,275.0,1.57,2.37,0.38977661010742193
660.08,290.0,1.57,2.69,0.3771424591064453
660.08,295.0,1.57,2.8,0.3729921099853516
660.08,300.0,1.57,3.68,0.36881124359130857
660.08,310.0,1.57,3.37,0.36072416625976556
660.08,320.0,1.57,3.62,0.3530338134765625
660.08,325.0,1.57,4.34,0.34918863708496095
660.08,330.0,1.57,4.5,0.3454655297851562
660.08,335.0,1.57,4.47,0.34171190521240236
660.08,340.0,1.57,4.12,0.33804983245849607
660.08,350.0,1.57,5.15,0.33112241149902344
660.08,355.0,1.57,5.28,0.3274298214721679
660.08,375.0,1.57,6.35,0.31403273864746095
660.08,380.0,1.57,5.83,0.3107826490783691
660.08,390.0,1.57,6.52,0.30440453903198245
660.08,395.0,1.57,6.3,0.3012765185546875
660.08,400.0,1.57,7.64,0.29825530853271476
660.08,410.0,1.57,7.71,0.29218237121582025
660.08,420.0,1.57,8.02,0.28633831344604493
660.08,425.0,1.57,8.92,0.2835459829711914
660.08,440.0,1.57,9.27,0.275046922454834
660.08,445.0,1.57,10.12,0.2722851092529296
660.08,450.0,1.57,11.85,0.26950803741455076
660.08,455.0,1.57,11.3,0.2667920001220704
660.08,460.0,1.57,11.41,0.264106480102539
660.08,475.0,1.57,12.74,0.25620250640869147
660.08,480.0,1.57,13.8,0.25358565025329594
660.08,485.0,1.57,12.73,0.25098405273437496
660.08,490.0,1.57,16.5,0.24845111907958983
660.08,500.0,1.57,16.65,0.24340051040649413
660.08,510.0,1.57,17.12,0.23835753105163573
660.08,515.0,1.57,16.36,0.2358780026245117
660.08,520.0,1.57,19.28,0.2333832155609131
660.08,525.0,1.57,18.66,0.23087316986083983
660.08,530.0,1.57,18.15,0.22843941734313963
660.08,535.0,1.57,19.72,0.22593700096130373
660.08,540.0,1.57,23.04,0.22349561912536617
660.08,545.0,1.57,23.35,0.2210237200164795
660.08,550.0,1.57,25.42,0.21855945022583007
660.08,555.0,1.57,21.42,0.2160646631622314
660.08,560.0,1.57,25.9,0.21360802268981935
660.08,570.0,1.57,27.53,0.2085650433349609
660.08,575.0,1.57,24.72,0.20616180809020992
660.08,580.0,1.57,29.86,0.20366702102661133
660.08,585.0,1.57,28.17,0.20114934600830076
660.08,590.0,1.57,31.94,0.1986087830352783
660.08,595.0,1.57,32.06,0.19606822006225588
660.08,600.0,1.57,34.39,0.19350476913452147
660.08,605.0,1.57,31.15,0.1909336888885498
660.08,610.0,1.57,38.41,0.1883168327331543
660.08,615.0,1.57,39.73,0.18572286453247067
660.08,620.0,1.57,34.2,0.18307549110412594
660.08,625.0,1.57,35.55,0.18040522972106934
660.08,630.0,1.57,43.48,0.17770445106506347
660.08,640.0,1.57,37.68,0.17231052307128908
660.08,645.0,1.57,40.68,0.1695715978240967
660.08,650.0,1.57,47.85,0.16683648723602296
660.08,655.0,1.57,49.48,0.16407085937500002
660.08,660.0,1.57,52.37,0.161316675491333
660.08,665.0,1.57,52.92,0.15851671569824222
660.08,670.0,1.57,57.67,0.15571675590515136
660.08,675.0,1.57,56.26,0.15287102020263676
660.08,680.0,1.57,59.07,0.1500405431365967
660.08,685.0,1.57,55.47,0.14717954879760742
660.08,690.0,1.57,64.7,0.14427277854919432
660.08,695.0,1.57,58.98,0.14134312034606936
660.08,700.0,1.57,61.01,0.1383753155517578
660.08,705.0,1.57,59.82,0.13539225212097172
660.08,710.0,1.57,72.43,0.13236341278076175
660.08,715.0,1.57,74.96,0.12928879753112793
660.08,720.0,1.57,73.9,0.1261760356903076
660.08,725.0,1.57,76.55,0.13091002765655518
660.08,730.0,1.57,79.28,0.12796129615783688
660.08,735.0,1.57,78.03,0.12507741386413576
660.08,740.0,1.57,77.07,0.12205620384216309
660.08,745.0,1.57,79.88,0.11812710494995116
660.08,750.0,1.57,94.84,0.11567046447753906
660.08,760.0,1.57,86.69,0.1114972274017334
660.08,770.0,1.57,103.8,0.10524881576538087
660.08,50.0,2.07,0.16,0.6528355029296876
660.08,85.0,2.07,0.31,0.5659223095703125
660.08,90.0,2.07,0.31,0.5566450585937501
660.08,100.0,2.07,0.47,0.540287800292969
660.08,140.0,2.07,0.93,0.48816429809570316
660.08,145.0,2.07,0.92,0.4819387744140625
660.08,150.0,2.07,1.05,0.4756522161865234
660.08,200.0,2.07,1.93,0.42236905761718746
660.08,205.0,2.07,1.76,0.41107766662597656
660.08,210.0,2.07,1.82,0.41309180664062495
660.08,215.0,2.07,2.13,0.4083921466064453
660.08,220.0,2.07,2.33,0.4039976593017578
660.08,225.0,2.07,2.01,0.39954213745117195
660.08,230.0,2.07,2.35,0.3953307537841797
660.08,235.0,2.07,2.64,0.3913635083007812
660.08,240.0,2.07,2.39,0.38684695190429685
660.08,245.0,2.07,2.75,0.3830017755126953
660.08,250.0,2.07,3.14,0.3788514263916015
660.08,255.0,2.07,3.18,0.37473159454345706
660.08,260.0,2.07,3.3,0.3707643490600586
660.08,265.0,2.07,3.49,0.36676658630371095
660.08,270.0,2.07,3.32,0.3629214099121094
660.08,275.0,2.07,3.9,0.35907623352050777
660.08,280.0,2.07,4.0,0.3553226089477538
660.08,285.0,2.07,4.05,0.35156898437499995
660.08,290.0,2.07,4.11,0.3479374288940429
660.08,295.0,2.07,3.96,0.3443974252319336
660.08,300.0,2.07,4.74,0.3408421629333496
660.08,305.0,2.07,4.65,0.3372411247253418
660.08,310.0,2.07,4.56,0.12500875
660.08,315.0,2.07,5.12,0.3304815487670898
660.08,320.0,2.07,5.38,0.3272772351074219
660.08,325.0,2.07,5.71,0.32401188690185534
660.08,330.0,2.07,5.65,0.32059395233154286
660.08,335.0,2.07,6.26,0.31737438003540036
660.08,340.0,2.07,6.64,0.3143226527404785
660.08,345.0,2.07,6.7,0.3112251495361328
660.08,350.0,2.07,7.3,0.3081581636047363
660.08,355.0,2.07,5.91,0.3051522122192383
660.08,360.0,2.07,6.33,0.3021920367431641
660.08,365.0,2.07,7.12,0.2993539303588867
660.08,370.0,2.07,8.11,0.2965463412475585
660.08,375.0,2.07,8.42,0.29375401077270497
660.08,380.0,2.07,7.78,0.2910684907531737
660.08,385.0,2.07,8.68,0.28815409118652335
660.08,390.0,2.07,9.67,0.28551434707641593
660.08,395.0,2.07,9.09,0.2829508961486816
660.08,400.0,2.07,10.23,0.2802348588562011
660.08,405.0,2.07,9.7,0.2775340802001953
660.08,410.0,2.07,10.17,0.275046922454834
660.08,415.0,2.07,10.21,0.272544506072998
660.08,420.0,2.07,11.77,0.2700420896911621
660.08,425.0,2.07,11.83,0.2675320439910889
660.08,430.0,2.07,13.13,0.26500673965454097
660.08,435.0,2.07,11.72,0.2625348405456543
660.08,440.0,2.07,12.31,0.26010871734619145
660.08,445.0,2.07,14.29,0.2576673355102539
660.08,450.0,2.07,14.79,0.2553175054931641
660.08,455.0,2.07,15.67,0.252937158203125
660.08,460.0,2.07,17.0,0.25058732818603513
660.08,465.0,2.07,16.06,0.24836719657897952
660.08,470.0,2.07,17.06,0.2459105561065674
660.08,475.0,2.07,17.64,0.24362176063537597
660.08,480.0,2.07,18.45,0.24134822380065918
660.08,485.0,2.07,18.32,0.23903654037475586
660.08,490.0,2.07,20.64,0.23691558990478517
660.08,495.0,2.07,21.32,0.23461916511535644
660.08,500.0,2.07,21.82,0.23228459373474122
660.08,505.0,2.07,20.91,0.23007209144592286
660.08,510.0,2.07,21.37,0.2278595891571045
660.08,515.0,2.07,23.65,0.22567760414123536
660.08,520.0,2.07,21.0,0.22341169662475585
660.08,525.0,2.07,24.03,0.2212068236541748
660.08,530.0,2.07,25.7,0.21903246795654296
660.08,535.0,2.07,27.15,0.21679707771301268
660.08,540.0,2.07,27.71,0.214576946105957
660.08,545.0,2.07,29.34,0.21237970245361326
660.08,550.0,2.07,29.9,0.21022060539245604
660.08,555.0,2.07,26.76,0.20800047378540037
660.08,560.0,2.07,31.32,0.205787971496582
660.08,565.0,2.07,31.11,0.20354495193481442
660.08,570.0,2.07,31.83,0.20130193237304686
660.08,575.0,2.07,34.8,0.19908180076599122
660.08,580.0,2.07,35.86,0.19682352256774902
660.08,585.0,2.07,36.99,0.1945576150512695
660.08,590.0,2.07,35.89,0.19228407821655275
660.08,595.0,2.07,41.06,0.18998765342712406
660.08,600.0,2.07,41.85,0.18761493545532226
660.08,605.0,2.07,40.5,0.18536810123443603
660.08,610.0,2.07,43.73,0.18312126701354978
660.08,615.0,2.07,44.35,0.1806493679046631
660.08,620.0,2.07,46.19,0.17828427925109866
660.08,625.0,2.07,47.93,0.17591156127929689
660.08,630.0,2.07,49.37,0.17343966217041018
660.08,635.0,2.07,52.07,0.1710135389709473
660.08,640.0,2.07,48.94,0.1686446356582642
660.08,645.0,2.07,53.3,0.16619180984497073
660.08,650.0,2.07,54.71,0.16371228141784672
660.08,655.0,2.07,58.55,0.16124801162719726
660.08,660.0,2.07,58.06,0.15871507797241213
660.08,665.0,2.07,59.8,0.1562431788635254
660.08,670.0,2.07,62.02,0.15368735725402832
660.08,675.0,2.07,63.46,0.15109720371246343
660.08,680.0,2.07,68.5,0.14849179153442382
660.08,685.0,2.07,67.66,0.1459703018569946
660.08,690.0,2.07,69.72,0.1433420017242432
660.08,695.0,2.07,60.98,0.14067174034118654
660.08,700.0,2.07,73.67,0.13810828941345213
660.08,705.0,2.07,65.17,0.13527781234741215
660.08,710.0,2.07,78.18,0.1326762148284912
660.08,715.0,2.07,80.56,0.12988388435363768
660.08,720.0,2.07,72.7,0.12708392456054687
660.08,725.0,2.07,85.56,0.12434881397247315
660.08,730.0,2.07,78.37,0.1212856427001953
660.08,735.0,2.07,80.42,0.11846279495239259
660.08,740.0,2.07,86.91,0.11541869697570803
660.08,745.0,2.07,84.69,0.11954615814208984
660.08,750.0,2.07,102.23,0.117196328125
660.08,755.0,2.07,95.34,0.11449554946899415
660.08,760.0,2.07,111.38,0.1114972274017334
660.08,765.0,2.07,96.17,0.10926183715820312
660.08,770.0,2.07,104.39,0.1067670500946045
660.08,775.0,2.07,104.0,0.10479105667114258
660.08,780.0,2.07,103.23,0.10183851051330567
660.08,785.0,2.07,114.01,1.0000000000000003e-05
660.08,790.0,2.07,116.77,1.0000000000000003e-05
660.08,795.0,2.07,149.0,0.06498127410888671
660.08,800.0,2.07,123.02,0.09523915023803711
660.08,805.0,2.07,142.6,0.09464406341552736
660.08,810.0,2.07,127.1,0.09578846115112305
660.08,820.0,2.07,224.84,0.3113701065826415
660.08,825.0,2.07,139.76,0.09951156845092773
660.08,850.0,2.07,186.96,1.0000000000000003e-05
660.08,875.0,2.07,187.68,0.11911891632080077
660.08,895.0,2.07,304.9,1.0000000000000003e-05
660.08,900.0,2.07,227.0,0.12824358093261717
660.08,905.0,2.07,293.1,0.44848421394348137
660.08,910.0,2.07,303.38,0.10297527893066405
660.08,915.0,2.07,253.5,0.13352306915283202
660.08,920.0,2.07,234.1,0.13526255371093754
660.08,925.0,2.07,239.26,0.1369867796325684
660.08,935.0,2.07,312.1,0.11032994171142577
660.08,995.0,2.07,350.09,0.12696185546875
660.08,1000.0,2.07,329.61,1.0000000000000003e-05
660.08,1005.0,2.07,341.44,0.16272809936523439
660.08,50.0,2.17,0.15,0.64062859375
660.08,55.0,2.17,0.17,0.6254920263671876
660.08,60.0,2.17,0.21,0.6113320117187502
660.08,65.0,2.17,0.25,0.5991251025390626
660.08,70.0,2.17,0.23,0.5883830224609375
660.08,75.0,2.17,0.24,0.5776409423828125
660.08,80.0,2.17,0.28,0.5671430004882813
660.08,85.0,2.17,0.29,0.5585981640625001
660.08,90.0,2.17,0.37,0.5498091894531252
660.08,95.0,2.17,0.45,0.541264353027344
660.08,100.0,2.17,0.5,0.5334519311523438
660.08,105.0,2.17,0.52,0.5261277856445312
660.08,145.0,2.17,1.07,0.4778494598388672
660.08,150.0,2.17,1.1,0.47192910888671874
660.08,155.0,2.17,1.07,0.46594772338867196
660.08,160.0,2.17,1.3,0.4600273724365235
660.08,165.0,2.17,1.35,0.4545952978515625
660.08,180.0,2.17,1.57,0.43860424682617194
660.08,200.0,2.17,2.19,0.4188290539550781
660.08,205.0,2.17,2.05,0.41431249755859373
660.08,210.0,2.17,2.05,0.4097959411621094
660.08,215.0,2.17,2.3,0.4052183502197265
660.08,220.0,2.17,2.48,0.4008848974609375
660.08,225.0,2.17,2.5,0.3965514447021484
660.08,230.0,2.17,2.75,0.39218747467041015
660.08,235.0,2.17,2.82,0.3880066082763671
660.08,240.0,2.17,2.65,0.3838257418823242
660.08,245.0,2.17,3.26,0.37982797912597654
660.08,250.0,2.17,3.5,0.37579969909667965
660.08,255.0,2.17,3.06,0.3582522671508789
660.08,260.0,2.17,3.3,0.36762106994628907
660.08,265.0,2.17,3.63,0.36389796264648444
660.08,270.0,2.17,3.65,0.3601138208007812
660.08,275.0,2.17,4.12,0.35629916168212883
660.08,280.0,2.17,4.4,0.3526065716552734
660.08,285.0,2.17,4.12,0.3487613952636719
660.08,290.0,2.17,4.34,0.34516035705566406
660.08,300.0,2.17,5.05,0.33814138427734375
660.08,305.0,2.17,5.5,0.33460138061523437
660.08,310.0,2.17,5.23,0.33127499786376957
660.08,315.0,2.17,5.4,0.3280096496582031
660.08,320.0,2.17,6.17,0.32459171508789053
660.08,325.0,2.17,5.43,0.32137214279174803
660.08,330.0,2.17,6.68,0.3181067945861816
660.08,340.0,2.17,6.9,0.3119880813598632
660.08,345.0,2.17,6.37,0.30878376770019533
660.08,350.0,2.17,7.77,0.3057625576782227
660.08,360.0,2.17,7.11,0.29990324127197265
660.08,365.0,2.17,7.41,0.2970803935241699
660.08,370.0,2.17,9.01,0.2941965112304687
660.08,375.0,2.17,8.89,0.2914194393920897
660.08,380.0,2.17,9.35,0.2886728848266601
660.08,385.0,2.17,8.4,0.28600262344360344
660.08,390.0,2.17,8.6,0.28328658615112295
660.08,395.0,2.17,9.85,0.28064684204101553
660.08,400.0,2.17,10.7,0.27802235656738283
660.08,405.0,2.17,11.68,0.275474164276123
660.08,410.0,2.17,11.3,0.27291834266662596
660.08,415.0,2.17,12.23,0.27042355560302733
660.08,420.0,2.17,12.01,0.2679974324035644
660.08,425.0,2.17,13.17,0.26555605056762693
660.08,430.0,2.17,13.6,0.26297734100341796
660.08,435.0,2.17,12.52,0.2605741057586669
660.08,440.0,2.17,12.78,0.2582090171051026
660.08,445.0,2.17,13.29,0.25588207504272464
660.08,450.0,2.17,16.33,0.2534254345703125
660.08,455.0,2.17,16.57,0.2511518977355957
660.08,460.0,2.17,17.36,0.24886310226440428
660.08,465.0,2.17,17.45,0.24654378952026368
660.08,470.0,2.17,17.85,0.24428551132202148
660.08,475.0,2.17,19.0,0.2420501210784912
660.08,480.0,2.17,19.55,0.2396850324249267
660.08,485.0,2.17,19.7,0.2374725301361084
660.08,490.0,2.17,19.23,0.23517610534667968
660.08,495.0,2.17,19.93,0.2330170082855225
660.08,500.0,2.17,22.4,0.2307739887237549
660.08,505.0,2.17,20.34,0.22866066757202147
660.08,510.0,2.17,22.93,0.2264481652832031
660.08,515.0,2.17,23.73,0.2243577320861816
660.08,520.0,2.17,24.09,0.2220994538879394
660.08,525.0,2.17,26.95,0.2199022102355957
660.08,530.0,2.17,26.85,0.21773548385620117
660.08,535.0,2.17,28.79,0.21555349884033204
660.08,540.0,2.17,27.03,0.2133867724609375
660.08,545.0,2.17,26.01,0.21130396858215328
660.08,550.0,2.17,30.56,0.2091944620895385
660.08,555.0,2.17,29.49,0.20685607604980466
660.08,560.0,2.17,34.0,0.20469697898864744
660.08,565.0,2.17,32.03,0.20260273113250726
660.08,570.0,2.17,36.08,0.2004741513442993
660.08,575.0,2.17,33.52,0.19824639041900632
660.08,580.0,2.17,38.04,0.19589274574279789
660.08,585.0,2.17,38.01,0.1936840581130982
660.08,590.0,2.17,39.18,0.19149444377899172
660.08,595.0,2.17,37.08,0.18923235092163088
660.08,600.0,2.17,42.43,0.18695118476867675
660.08,605.0,2.17,40.32,0.18465094532012938
660.08,610.0,2.17,44.39,0.18244225769042968
660.08,615.0,2.17,42.35,0.1800085051727295
660.08,620.0,2.17,43.02,0.17779600288391115
660.08,625.0,2.17,50.44,0.17533173309326172
660.08,630.0,2.17,50.07,0.17293612716674805
660.08,635.0,2.17,47.86,0.17055959453582764
660.08,640.0,2.17,51.45,0.16816398860931397
660.08,645.0,2.17,53.95,0.16574168006896975
660.08,650.0,2.17,55.8,0.16339947937011723
660.08,655.0,2.17,57.45,0.1609504682159424
660.08,660.0,2.17,58.89,0.15848238376617435
660.08,665.0,2.17,60.89,0.15594945011138917
660.08,670.0,2.17,62.68,0.15354621486663816
660.08,675.0,2.17,64.51,0.15100946655273442
660.08,680.0,2.17,69.13,0.14844220096588134
660.08,685.0,2.17,68.5,0.14598174583435056
660.08,690.0,2.17,66.21,0.14339540695190428
660.08,695.0,2.17,69.39,0.1407747361373901
660.08,700.0,2.17,76.16,0.13824561714172365
660.08,705.0,2.17,72.47,0.1355829850769043
660.08,710.0,2.17,69.55,0.1327830252838135
660.08,715.0,2.17,82.1,0.13015472515106197
660.08,720.0,2.17,70.77,0.12741579990386964
660.08,725.0,2.17,89.5,0.12466543067932129
660.08,730.0,2.17,80.49,0.12182732429504395
660.08,735.0,2.17,80.77,0.1190121058654785
660.08,740.0,2.17,95.13,0.11614348220825196
660.08,745.0,2.17,85.85,0.11323671195983886
660.08,750.0,2.17,101.02,0.11706662971496581
660.08,755.0,2.17,91.17,0.11463287719726564
660.08,760.0,2.17,93.86,0.11176425354003905
660.08,765.0,2.17,98.1,0.10942205284118653
660.08,770.0,2.17,99.68,0.10667549827575684
660.08,775.0,2.17,99.46,0.10443247871398925
660.08,780.0,2.17,120.07,0.10183088119506836
660.08,785.0,2.17,117.14,0.09983199981689453
660.08,790.0,2.17,132.2,0.0973677300262451
660.08,800.0,2.17,141.17,0.09499501205444338
660.08,805.0,2.17,142.86,0.09435414932250977
660.08,810.0,2.17,149.45,0.09425496818542481
660.08,815.0,2.17,141.06,0.09502552932739261
660.08,820.0,2.17,155.39,0.09533070205688476
660.08,825.0,2.17,150.54,0.09736010070800781
660.08,830.0,2.17,169.12,0.09935898208618163
660.08,835.0,2.17,153.54,0.10134260482788085
660.08,840.0,2.17,172.77,0.10331096893310546
660.08,900.0,2.17,240.0,0.1254665090942383
660.08,1000.0,2.17,330.88,1.0000000000000003e-05
660.08,1005.0,2.17,323.5,0.1592033543395996
